"Type","Op","Num_Proc","Size","Time"
mpi_np,collect_data,16,33554432,0.458910729
mpi_np,collect_data,32,33554432,0.676531245
mpi_np,collect_data,64,33554432,1.196436668
mpi_np,collect_data,128,33554432,2.190163269
mpi_np,collect_data,256,33554432,4.498466030
mpi_np,collect_data,512,33554432,9.531055600
mpi_np,collect_data,1,33554432,0.147096889
mpi_np,collect_data,2,33554432,0.175687647
mpi_np,collect_data,4,33554432,0.276409786
mpi_np,collect_data,8,33554432,0.318266560
mpi_np,collect_data,16,33554432,0.518148287
mpi_np,collect_data,32,33554432,0.643121576
mpi_np,collect_data,64,33554432,1.199918556
mpi_np,collect_data,128,33554432,2.148795431
mpi_np,collect_data,256,33554432,4.495213434
mpi_np,collect_data,512,33554432,9.512487209
mpi_np,collect_data,1,33554432,0.148298104
mpi_np,collect_data,2,33554432,0.177912756
mpi_np,collect_data,4,33554432,0.266207301
mpi_np,collect_data,8,33554432,0.324728984
mpi_np,collect_data,16,33554432,0.549464951
mpi_np,collect_data,32,33554432,0.653910430
mpi_np,collect_data,64,33554432,1.129599096
mpi_np,collect_data,128,33554432,2.144358870
mpi_np,collect_data,256,33554432,4.596909266
mpi_np,collect_data,512,33554432,9.646537375
mpi_np,collect_data,1,33554432,0.147596247
mpi_np,collect_data,2,33554432,0.179446605
mpi_np,collect_data,4,33554432,0.286471674
mpi_np,collect_data,8,33554432,0.330059062
mpi_np,collect_data,16,33554432,0.465812925
mpi_np,collect_data,32,33554432,0.667505556
mpi_np,collect_data,64,33554432,1.124134395
mpi_np,collect_data,128,33554432,2.188418074
mpi_np,collect_data,256,33554432,4.446452053
mpi_np,collect_data,512,33554432,9.527411836
mpi_np,collect_data,1,33554432,0.139295656
mpi_np,collect_data,2,33554432,0.175178322
mpi_np,collect_data,4,33554432,0.271941401
mpi_np,collect_data,8,33554432,0.339822473
mpi_np,collect_data,16,33554432,0.454289643
mpi_np,collect_data,32,33554432,0.629248292
mpi_np,collect_data,64,33554432,1.183545106
mpi_np,collect_data,128,33554432,2.200433958
mpi_np,collect_data,256,33554432,4.483945070
mpi_np,collect_data,512,33554432,9.494992562
mpi_np,collect_data,1,33554432,0.148314921
mpi_np,collect_data,2,33554432,0.176814098
mpi_np,collect_data,4,33554432,0.267162746
mpi_np,collect_data,8,33554432,0.329770454
mpi_np,collect_data,16,33554432,0.434559839
mpi_np,collect_data,32,33554432,0.647905655
mpi_np,collect_data,64,33554432,1.151087652
mpi_np,collect_data,128,33554432,2.221617193
mpi_np,collect_data,256,33554432,4.511265751
mpi_np,collect_data,512,33554432,7.972079704
mpi_np,collect_data,1,33554432,0.148428384
mpi_np,collect_data,2,33554432,0.177380779
mpi_np,collect_data,4,33554432,0.260487309
mpi_np,collect_data,8,33554432,0.313222675
mpi_np,collect_data,16,33554432,0.544590040
mpi_np,collect_data,32,33554432,0.649847219
mpi_np,collect_data,64,33554432,1.187057262
mpi_np,collect_data,128,33554432,2.205659331
mpi_np,collect_data,256,33554432,4.436823683
mpi_np,collect_data,512,33554432,9.430494662
mpi_np,collect_data,1,33554432,0.147011157
mpi_np,collect_data,2,33554432,0.178574172
mpi_np,collect_data,4,33554432,0.276730326
mpi_np,collect_data,8,33554432,0.327885987
mpi_np,collect_data,16,33554432,0.462408595
mpi_np,collect_data,32,33554432,0.662350723
mpi_np,collect_data,64,33554432,1.175753455
mpi_np,collect_data,128,33554432,2.182636347
mpi_np,collect_data,256,33554432,4.466916037
mpi_np,collect_data,512,33554432,9.531294838
mpi_np,collect_data,1,33554432,0.136466141
mpi_np,collect_data,2,33554432,0.179604095
mpi_np,collect_data,4,33554432,0.260496119
mpi_np,collect_data,8,33554432,0.319910719
mpi_np,collect_data,16,33554432,0.433725300
mpi_np,collect_data,32,33554432,0.670019504
mpi_np,collect_data,64,33554432,1.172259802
mpi_np,collect_data,128,33554432,2.214550783
mpi_np,collect_data,256,33554432,4.410163263
mpi_np,collect_data,512,33554432,9.518341960
mpi_np,collect_data,1,33554432,0.138656737
mpi_np,collect_data,2,33554432,0.173853037
mpi_np,collect_data,4,33554432,0.253082010
mpi_np,collect_data,8,33554432,0.320373401
mpi_np,collect_data,16,33554432,0.444363953
mpi_np,collect_data,32,33554432,0.640246714
mpi_np,collect_data,64,33554432,1.167335581
mpi_np,collect_data,128,33554432,2.186005722
mpi_np,collect_data,256,33554432,4.431325856
mpi_np,collect_data,512,33554432,9.426883944
mpi_np,collect_data,1,33554432,0.149403095
mpi_np,collect_data,2,33554432,0.179227887
mpi_np,collect_data,4,33554432,0.266822977
mpi_np,collect_data,8,33554432,0.311969631
mpi_np,collect_data,16,33554432,0.460545167
mpi_np,collect_data,32,33554432,0.649028533
mpi_np,collect_data,64,33554432,1.182255890
mpi_np,collect_data,128,33554432,2.178749911
mpi_np,collect_data,256,33554432,4.454175644
mpi_np,collect_data,512,33554432,9.596700261
mpi_np,collect_data,1,33554432,0.147429063
mpi_np,collect_data,2,33554432,0.178928399
mpi_np,collect_data,4,33554432,0.272391161
mpi_np,collect_data,8,33554432,0.319609416
mpi_np,collect_data,16,33554432,0.455354631
mpi_np,collect_data,32,33554432,0.629989260
mpi_np,collect_data,64,33554432,1.150473500
mpi_np,collect_data,128,33554432,2.141605494
mpi_np,collect_data,256,33554432,4.447725704
mpi_np,collect_data,512,33554432,9.578320552
mpi_np,collect_data,1,33554432,0.147900088
mpi_np,collect_data,2,33554432,0.177425176
mpi_np,collect_data,4,33554432,0.271111771
mpi_np,collect_data,8,33554432,0.322985472
mpi_np,collect_data,16,33554432,0.442659611
mpi_np,collect_data,32,33554432,0.639669707
mpi_np,collect_data,64,33554432,1.162538945
mpi_np,collect_data,128,33554432,2.179218563
mpi_np,collect_data,256,33554432,4.398735574
mpi_np,collect_data,512,33554432,9.449675966
